1.33387	0.23336
1.33455	0.12279
1.33524	0.34774
1.33593	0.29667
1.33661	0.27919
1.33730	0.28187
1.33799	-0.02870
1.33867	-0.01403
1.33936	0.05435
1.34005	0.39451
1.34073	0.33478
1.34142	0.06978
1.34211	0.12596
1.34279	0.43235
1.34348	0.33915
1.34416	0.21739
1.34485	0.24389
1.34554	0.34652
1.34622	0.13690
1.34691	0.02711
1.34760	0.20716
1.34828	0.28081
1.34897	0.02497
1.34966	0.01820
1.35034	0.15561
1.35103	0.09154
1.35172	0.33813
1.35240	0.42211
1.35309	0.59772
1.35378	0.53684
1.35446	0.14003
1.35515	0.19145
1.35584	0.14085
1.35652	0.06473
1.35721	0.14162
1.35789	0.17676
1.35858	0.30516
1.35927	0.43108
1.35995	0.42019
1.36064	0.35528
1.36133	0.20358
1.36201	0.20976
1.36270	0.43600
1.36339	0.35346
1.36407	0.38669
1.36476	0.22633
1.36545	0.13986
1.36613	-0.04757
1.36682	0.05917
1.36751	-0.05404
1.36819	0.05621
1.36888	0.19780
1.36957	-0.11293
1.37025	0.18383
1.37094	0.18404
1.37162	0.07956
1.37231	0.13661
1.37300	0.08994
1.37368	0.07804
1.37437	0.02628
1.37506	0.08095
1.37574	0.18486
1.37643	0.32287
1.37712	0.14933
1.37780	0.04782
1.37849	0.17713
1.37918	0.19006
1.37986	0.10800
1.38055	0.03206
1.38124	0.00681
1.38192	0.11615
1.38261	-0.00621
1.38329	0.18916
1.38398	0.15741
1.38467	0.01851
1.38535	0.02002
1.38604	0.09317
1.38673	0.14439
1.38741	0.20632
1.38810	0.10211
1.38879	0.08689
1.38947	0.04420
1.39016	0.02175
1.39085	0.17812
1.39153	0.18177
1.39222	0.11504
1.39291	-0.01593
1.39359	0.03727
1.39428	0.07867
1.39497	0.05877
1.39565	0.04155
1.39634	0.15915
1.39702	0.17806
1.39771	0.13265
1.39840	0.10749
1.39908	0.23981
1.39977	0.21594
1.40046	0.05363
1.40114	0.01528
1.40183	0.02090
1.40252	0.07188
1.40320	0.13121
1.40389	0.12022
1.40458	0.04171
1.40526	0.13686
1.40595	0.12070
1.40664	0.13988
1.40732	0.08102
1.40801	0.06222
1.40870	-0.00107
1.40938	0.04037
1.41007	0.12459
1.41075	0.12382
1.41144	0.11484
1.41213	0.08008
1.41281	0.06053
1.41350	0.05706
1.41419	0.07130
1.41487	0.06693
1.41556	0.10839
1.41625	0.15432
1.41693	0.09297
1.41762	-0.04187
1.41831	0.01582
1.41899	0.08866
1.41968	0.07744
1.42037	0.14974
1.42105	0.13749
1.42174	0.05584
1.42242	0.03321
1.42311	0.08553
1.42380	0.12302
1.42448	0.14795
1.42517	0.08710
1.42586	0.02670
1.42654	0.10408
1.42723	0.10242
1.42792	0.01924
1.42860	0.02731
1.42929	0.07718
1.42998	0.16583
1.43066	0.09667
1.43135	0.06937
1.43204	0.06316
1.43272	0.05848
1.43341	0.03909
1.43410	0.11346
1.43478	0.05783
1.43547	0.04118
1.43615	0.13288
1.43684	0.13664
1.43753	0.11512
1.43821	0.14579
1.43890	0.09388
1.43959	0.07157
1.44027	0.08332
1.44096	0.06929
1.44165	0.03304
1.44233	0.02466
1.44302	0.07021
1.44371	0.02266
1.44439	0.04808
1.44508	0.06550
1.44577	0.16409
1.44645	0.23756
1.44714	0.14570
1.44783	0.08542
1.44851	0.06278
1.44920	0.02687
1.44988	0.05656
1.45057	0.04015
1.45126	0.06333
1.45194	0.08059
1.45263	0.00997
1.45332	-0.00514
1.45400	0.03133
1.45469	0.08292
1.45538	0.03627
1.45606	0.02623
1.45675	0.00479
1.45744	0.03404
1.45812	0.05728
1.45881	0.12224
1.45950	0.13637
1.46018	0.09332
1.46087	0.12241
1.46155	0.16485
1.46224	0.10681
1.46293	0.08299
1.46361	0.06598
1.46430	0.03636
1.46499	0.03603
1.46567	0.05039
1.46636	0.06994
1.46705	0.03553
1.46773	0.01834
1.46842	0.07938
1.46911	0.07970
1.46979	0.06879
1.47048	0.06086
1.47117	0.08138
1.47185	0.15356
1.47254	0.13691
1.47323	0.07148
1.47391	0.04237
1.47460	0.07801
1.47528	0.01741
1.47597	0.01751
1.47666	0.06039
1.47734	0.08865
1.47803	0.12410
1.47872	0.10451
1.47940	0.07114
1.48009	0.05235
1.48078	0.04537
1.48146	0.08166
1.48215	0.09602
1.48284	0.06015
1.48352	0.08854
1.48421	0.10734
1.48490	0.08606
1.48558	0.11850
1.48627	0.10346
1.48696	0.09699
1.48764	0.07512
1.48833	0.07193
1.48901	0.10178
1.48970	0.08907
1.49039	0.05532
1.49107	0.07777
1.49176	0.07517
1.49245	0.04218
1.49313	0.09635
1.49382	0.15177
1.49451	0.09650
1.49519	0.08919
1.49588	0.05490
1.49657	0.02378
1.49725	0.05801
1.49794	0.06812
1.49863	0.06653
1.49931	0.06748
1.50000	0.08516
1.50068	0.12325
1.50137	0.12429
1.50206	0.12749
1.50274	0.13814
1.50343	0.11752
1.50412	0.09815
1.50480	0.07741
1.50549	0.08403
1.50618	0.12516
1.50686	0.15951
1.50755	0.14811
1.50824	0.12582
1.50892	0.10728
1.50961	0.12983
1.51030	0.13393
1.51098	0.13076
1.51167	0.14985
1.51236	0.10947
1.51304	0.08106
1.51373	0.09985
1.51441	0.13067
1.51510	0.12447
1.51579	0.09872
1.51647	0.07696
1.51716	0.08034
1.51785	0.12292
1.51853	0.14904
1.51922	0.11111
1.51991	0.06284
1.52059	0.05776
1.52128	0.09369
1.52197	0.12490
1.52265	0.10925
1.52334	0.05766
1.52403	0.06550
1.52471	0.06465
1.52540	0.04537
1.52609	0.09718
1.52677	0.12098
1.52746	0.11577
1.52814	0.12700
1.52883	0.12425
1.52952	0.11040
1.53020	0.10388
1.53089	0.10600
1.53158	0.09611
1.53226	0.08502
1.53295	0.07662
1.53364	0.08768
1.53432	0.12553
1.53501	0.13459
1.53570	0.09333
1.53638	0.08438
1.53707	0.09515
1.53776	0.11319
1.53844	0.13432
1.53913	0.14143
1.53981	0.12621
1.54050	0.12102
1.54119	0.12538
1.54187	0.12390
1.54256	0.11049
1.54325	0.08714
1.54393	0.08820
1.54462	0.11914
1.54531	0.11502
1.54599	0.08849
1.54668	0.09422
1.54737	0.09519
1.54805	0.09868
1.54874	0.10232
1.54943	0.08507
1.55011	0.09723
1.55080	0.11429
1.55149	0.11580
1.55217	0.10958
1.55286	0.09703
1.55354	0.10222
1.55423	0.10782
1.55492	0.09303
1.55560	0.08911
1.55629	0.09094
1.55698	0.11184
1.55766	0.12698
1.55835	0.11465
1.55904	0.08969
1.55972	0.10151
1.56041	0.11706
1.56110	0.11839
1.56178	0.12962
1.56247	0.12632
1.56316	0.10466
1.56384	0.07743
1.56453	0.08746
1.56522	0.12399
1.56590	0.11390
1.56659	0.11052
1.56727	0.11717
1.56796	0.08607
1.56865	0.06320
1.56933	0.09478
1.57002	0.09643
1.57071	0.09124
1.57139	0.12578
1.57208	0.14050
1.57277	0.12336
1.57345	0.12516
1.57414	0.15270
1.57483	0.16866
1.57551	0.16526
1.57620	0.15828
1.57689	0.15579
1.57757	0.13840
1.57826	0.12657
1.57894	0.12338
1.57963	0.12371
1.58032	0.13723
1.58100	0.15079
1.58169	0.15132
1.58238	0.16356
1.58306	0.16843
1.58375	0.14738
1.58444	0.14757
1.58512	0.15938
1.58581	0.16802
1.58650	0.18375
1.58718	0.17697
1.58787	0.15913
1.58856	0.16152
1.58924	0.15827
1.58993	0.12983
