1333.86746	0.0126596969
1334.55395	0.0101608373
1335.24045	0.0094869724
1335.92694	0.0100471685
1336.61343	0.0110383928
1337.29992	0.0113599002
1337.98641	0.0104786661
1338.67290	0.0106378170
1339.35939	0.0100250943
1340.04588	0.0099488897
1340.73238	0.0110645229
1341.41887	0.0103061255
1342.10536	0.0101613076
1342.79185	0.0112716751
1343.47834	0.0121178087
1344.16483	0.0112161571
1344.85132	0.0112753958
1345.53781	0.0121597722
1346.22431	0.0119809974
1346.91080	0.0120685557
1347.59729	0.0110522760
1348.28378	0.0101004522
1348.97027	0.0105147380
1349.65676	0.0103403702
1350.34325	0.0124078933
1351.02974	0.0140998112
1351.71623	0.0132653285
1352.40273	0.0141301975
1353.08922	0.0110332221
1353.77571	0.0096773198
1354.46220	0.0117208445
1355.14869	0.0109952716
1355.83518	0.0109923128
1356.52167	0.0130488602
1357.20816	0.0132710524
1357.89466	0.0141857229
1358.58115	0.0126894107
1359.26764	0.0120716216
1359.95413	0.0108761443
1360.64062	0.0136238728
1361.32711	0.0136510711
1362.01360	0.0132034831
1362.70009	0.0126740849
1363.38659	0.0126503659
1364.07308	0.0143454336
1364.75957	0.0146430200
1365.44606	0.0125909401
1366.13255	0.0127347130
1366.81904	0.0131268362
1367.50553	0.0115496907
1368.19202	0.0112215336
1368.87852	0.0125830257
1369.56501	0.0117645459
1370.25150	0.0104140332
1370.93799	0.0106192706
1371.62448	0.0128876790
1372.31097	0.0124280425
1372.99746	0.0128309904
1373.68395	0.0127669564
1374.37044	0.0113922870
1375.05694	0.0111219166
1375.74343	0.0106117195
1376.42992	0.0123028057
1377.11641	0.0131160244
1377.80290	0.0129531231
1378.48939	0.0123480074
1379.17588	0.0123095652
1379.86237	0.0121338880
1380.54887	0.0107528595
1381.23536	0.0104695037
1381.92185	0.0117976554
1382.60834	0.0120885335
1383.29483	0.0119721815
1383.98132	0.0121412845
1384.66781	0.0132053671
1385.35430	0.0120259579
1386.04080	0.0112802330
1386.72729	0.0127393771
1387.41378	0.0135355303
1388.10027	0.0132930037
1388.78676	0.0118379751
1389.47325	0.0127315009
1390.15974	0.0130520668
1390.84623	0.0138643570
1391.53273	0.0145712188
1392.21922	0.0136344219
1392.90571	0.0115756327
1393.59220	0.0094318055
1394.27869	0.0101394411
1394.96518	0.0127953039
1395.65167	0.0144602694
1396.33816	0.0135310469
1397.02465	0.0115837185
1397.71115	0.0124460524
1398.39764	0.0132640852
1399.08413	0.0132077867
1399.77062	0.0133199403
1400.45711	0.0128556071
1401.14360	0.0125429165
1401.83009	0.0108907800
1402.51658	0.0117916390
1403.20308	0.0128735052
1403.88957	0.0124795688
1404.57606	0.0136908153
1405.26255	0.0132526746
1405.94904	0.0121580027
1406.63553	0.0117207924
1407.32202	0.0123058502
1408.00851	0.0121554080
1408.69501	0.0117842192
1409.38150	0.0137143461
1410.06799	0.0140707912
1410.75448	0.0130682988
1411.44097	0.0140410680
1412.12746	0.0145720402
1412.81395	0.0146515844
1413.50044	0.0140029769
1414.18693	0.0129785277
1414.87343	0.0142847952
1415.55992	0.0140956696
1416.24641	0.0119405556
1416.93290	0.0121639743
1417.61939	0.0133546731
1418.30588	0.0133296167
1418.99237	0.0133181196
1419.67886	0.0149493599
1420.36536	0.0153126139
1421.05185	0.0152930878
1421.73834	0.0138072548
1422.42483	0.0128124896
1423.11132	0.0133077968
1423.79781	0.0129340831
1424.48430	0.0132621434
1425.17079	0.0140240528
1425.85729	0.0132618425
1426.54378	0.0120343855
1427.23027	0.0125097530
1427.91676	0.0135590481
1428.60325	0.0153159685
1429.28974	0.0152357891
1429.97623	0.0140842572
1430.66272	0.0140145039
1431.34922	0.0142036630
1432.03571	0.0147030763
1432.72220	0.0137722464
1433.40869	0.0129868267
1434.09518	0.0127477804
1434.78167	0.0127408085
1435.46816	0.0134562263
1436.15465	0.0137310922
1436.84114	0.0141263902
1437.52764	0.0148105444
1438.21413	0.0145776765
1438.90062	0.0141111529
1439.58711	0.0140541056
1440.27360	0.0138462344
1440.96009	0.0142494421
1441.64658	0.0147595266
1442.33307	0.0149409007
1443.01957	0.0142413415
1443.70606	0.0142290751
1444.39255	0.0143663753
1445.07904	0.0142142754
1445.76553	0.0150709162
1446.45202	0.0150659289
1447.13851	0.0148022715
1447.82500	0.0153080644
1448.51150	0.0155251855
1449.19799	0.0147365276
1449.88448	0.0135573028
1450.57097	0.0133609809
1451.25746	0.0147910230
1451.94395	0.0155752571
1452.63044	0.0167640708
1453.31693	0.0167269241
1454.00343	0.0156382397
1454.68992	0.0154411905
1455.37641	0.0154499765
1456.06290	0.0156413708
1456.74939	0.0161189195
1457.43588	0.0165040530
1458.12237	0.0169177260
1458.80886	0.0160325840
1459.49535	0.0158154257
1460.18185	0.0156208808
1460.86834	0.0147709716
1461.55483	0.0154790608
1462.24132	0.0160347167
1462.92781	0.0157134682
1463.61430	0.0154118882
1464.30079	0.0158836227
1464.98728	0.0157309063
1465.67378	0.0150304800
1466.36027	0.0150790745
1467.04676	0.0145739643
1467.73325	0.0139284497
1468.41974	0.0145246470
1469.10623	0.0151183419
1469.79272	0.0145843597
1470.47921	0.0143698119
1471.16571	0.0146962954
1471.85220	0.0146488454
1472.53869	0.0154074086
1473.22518	0.0167817771
1473.91167	0.0168713946
1474.59816	0.0163400434
1475.28465	0.0161126982
1475.97114	0.0157280248
1476.65763	0.0155622261
1477.34413	0.0156735815
1478.03062	0.0163838547
1478.71711	0.0168224871
1479.40360	0.0170048606
1480.09009	0.0160694811
1480.77658	0.0161063932
1481.46307	0.0164535940
1482.14956	0.0158315636
1482.83606	0.0155874100
1483.52255	0.0162712540
1484.20904	0.0164652560
1484.89553	0.0162624624
1485.58202	0.0153689655
1486.26851	0.0158670992
1486.95500	0.0154702263
1487.64149	0.0152515350
1488.32799	0.0162072964
1489.01448	0.0169434641
1489.70097	0.0166820418
1490.38746	0.0165489390
1491.07395	0.0169710536
1491.76044	0.0166040752
1492.44693	0.0159964822
1493.13342	0.0152669605
1493.81992	0.0160726272
1494.50641	0.0175913572
1495.19290	0.0166759286
1495.87939	0.0157870818
1496.56588	0.0169858430
1497.25237	0.0171192270
1497.93886	0.0165875349
1498.62535	0.0173284132
1499.31184	0.0172552019
1499.99834	0.0167079996
1500.68483	0.0167574249
1501.37132	0.0165148526
1502.05781	0.0158504434
1502.74430	0.0159258731
1503.43079	0.0171802510
1504.11728	0.0172799211
1504.80377	0.0169739816
1505.49027	0.0166053679
1506.17676	0.0162842367
1506.86325	0.0159754138
1507.54974	0.0151670938
1508.23623	0.0152228680
1508.92272	0.0168416761
1509.60921	0.0169221107
1510.29570	0.0170160662
1510.98220	0.0176636241
1511.66869	0.0175593849
1512.35518	0.0166391097
1513.04167	0.0165918656
1513.72816	0.0172904171
1514.41465	0.0183463302
1515.10114	0.0182642471
1515.78763	0.0172852539
1516.47413	0.0172429848
1517.16062	0.0178375933
1517.84711	0.0179138947
1518.53360	0.0176626034
1519.22009	0.0173872299
1519.90658	0.0165718738
1520.59307	0.0172240958
1521.27956	0.0176213626
1521.96605	0.0177119020
1522.65255	0.0179591291
1523.33904	0.0182181038
1524.02553	0.0176869873
1524.71202	0.0171316862
1525.39851	0.0175100118
1526.08500	0.0173909124
1526.77149	0.0171347298
1527.45798	0.0174504016
1528.14448	0.0175637137
1528.83097	0.0173397642
1529.51746	0.0179049540
1530.20395	0.0175030697
1530.89044	0.0181114040
1531.57693	0.0186519660
1532.26342	0.0178649109
1532.94991	0.0174099449
1533.63641	0.0175196379
