1.00034	1.1782629490
1.00072	1.1753854752
1.00111	1.4602186680
1.00149	1.2292764187
1.00188	0.9732562304
1.00227	0.9816285372
1.00265	1.0177026987
1.00304	1.2213848829
1.00342	1.1537024975
1.00381	0.7407259941
1.00420	0.6197534204
1.00458	0.7543217540
1.00497	0.9332551360
1.00536	0.7566473484
1.00574	0.8670272231
1.00613	1.0553507805
1.00651	1.0465718508
1.00690	0.8383595347
1.00729	1.0842051506
1.00767	0.8040245175
1.00806	0.8140233755
1.00844	0.8981983662
1.00883	0.8556922078
1.00922	1.2584711313
1.00960	1.3841686249
1.00999	0.8612491488
1.01037	0.9127285480
1.01076	0.8468197584
1.01115	0.9469425678
1.01153	0.8312161565
1.01192	0.8702442646
1.01230	0.9285381436
1.01269	0.9125102162
1.01308	0.8217793703
1.01346	0.9526142478
1.01385	0.9535018206
1.01424	0.8044128418
1.01462	0.7355791330
1.01501	0.8157401085
1.01539	0.8334744573
1.01578	0.9738016725
1.01617	0.8131349087
1.01655	1.1111801863
1.01694	0.8309401274
1.01732	0.8269395828
1.01771	0.8621312380
1.01810	0.7032551765
1.01848	0.5875036716
1.01887	0.6919670701
1.01925	0.7957692146
1.01964	0.8149089217
1.02003	0.6508769989
1.02041	0.7131416798
1.02080	0.7224535346
1.02118	0.7923663855
1.02157	1.1400068998
1.02196	0.7732275128
1.02234	0.7551819086
1.02273	0.8925579190
1.02312	0.6143510938
1.02350	0.5428677797
1.02389	0.6669062972
1.02427	0.5758441687
1.02466	0.6153140664
1.02505	0.7350242138
1.02543	0.6581894755
1.02582	0.6484528780
1.02620	0.6836261153
1.02659	0.6157208085
1.02698	0.6120259762
1.02736	0.6742391586
1.02775	0.8000320196
1.02813	0.6809940338
1.02852	0.7147596478
1.02891	0.5484105349
1.02929	0.5563949347
1.02968	0.6352539659
1.03006	0.7707271576
1.03045	0.7438602448
1.03084	0.6355025768
1.03122	0.5911238194
1.03161	0.5501970649
1.03199	0.5746510029
1.03238	0.5586919785
1.03277	0.5193589926
1.03315	0.6080304980
1.03354	0.7632353902
1.03393	0.6166883111
1.03431	0.5054225326
1.03470	0.5775613189
1.03508	0.6927515268
1.03547	0.6015370488
1.03586	0.5634090900
1.03624	0.5260020494
1.03663	0.5890429020
1.03701	0.5818639398
1.03740	0.7075134516
1.03779	0.5729528069
1.03817	0.5187016129
1.03856	0.6504763961
1.03894	0.6460100412
1.03933	0.5578403473
1.03972	0.6396322846
1.04010	0.5991296768
1.04049	0.4898189604
1.04087	0.5976426601
1.04126	0.5328164101
1.04165	0.4912958741
1.04203	0.4635620117
1.04242	0.5309924483
1.04281	0.4558139145
1.04319	0.5053297281
1.04358	0.5800768733
1.04396	0.6384012103
1.04435	0.4954935610
1.04474	0.4978382885
1.04512	0.5301767588
1.04551	0.5244649053
1.04589	0.4572286904
1.04628	0.5306652784
1.04667	0.5535780191
1.04705	0.4835446477
1.04744	0.5387477875
1.04782	0.4844358265
1.04821	0.3991146982
1.04860	0.3883368969
1.04898	0.4897278249
1.04937	0.4774449468
1.04975	0.4372030497
1.05014	0.4684099853
1.05053	0.4576294124
1.05091	0.5023890734
1.05130	0.4725263715
1.05169	0.5403870940
1.05207	0.4613739848
1.05246	0.4412997365
1.05284	0.4846830666
1.05323	0.4825368524
1.05362	0.3222944736
1.05400	0.4086799324
1.05439	0.4348130524
1.05477	0.3956128359
1.05516	0.4004599452
1.05555	0.4195930660
1.05593	0.4181093574
1.05632	0.4033596516
1.05670	0.4197644293
1.05709	0.4091285765
1.05748	0.4547900856
1.05786	0.4707532525
