1.00034	0.0145773795
1.00072	0.1336055547
1.00111	0.2574979365
1.00149	0.1741655469
1.00188	0.2243812829
1.00227	0.2903645933
1.00265	0.1421099156
1.00304	0.0123135028
1.00342	0.2014402151
1.00381	0.0684055388
1.00420	0.1982869506
1.00458	0.1731498986
1.00497	0.0522451587
1.00536	0.0318363756
1.00574	0.0042755329
1.00613	0.1351352334
1.00651	0.1706551015
1.00690	0.0491913185
1.00729	-0.0017982031
1.00767	0.0013099069
1.00806	0.0875842199
1.00844	0.1806167066
1.00883	0.2713138461
1.00922	0.1656899452
1.00960	-0.0420725830
1.00999	0.0375515036
1.01037	0.0503879413
1.01076	-0.0328108668
1.01115	0.1067533717
1.01153	0.1144905910
1.01192	0.1423535347
1.01230	0.3128038943
1.01269	0.1639235467
1.01308	0.1024574786
1.01346	0.1130448580
1.01385	0.1273286641
1.01424	0.1524801850
1.01462	0.0620554574
1.01501	0.0230848175
1.01539	0.1157791987
1.01578	0.0993311852
1.01617	0.1973494589
1.01655	0.3033376336
1.01694	0.0343835726
1.01732	0.1293137968
1.01771	0.1192135364
1.01810	0.0368560366
1.01848	0.1904922277
1.01887	0.2206487060
1.01925	0.1066356525
1.01964	0.1649895012
1.02003	0.2335430533
1.02041	-0.0130394986
1.02080	-0.0253209937
1.02118	0.0246342886
1.02157	0.1227779314
1.02196	0.0172277912
1.02234	0.1622805148
1.02273	0.1490115225
1.02312	0.0594734624
1.02350	0.0324587077
1.02389	-0.0061646537
1.02427	0.0325686894
1.02466	0.1300777793
1.02505	0.0389043204
1.02543	-0.0115975859
1.02582	0.0153714698
1.02620	0.0548531897
1.02659	0.0686005577
1.02698	0.0770117566
1.02736	0.0997342393
1.02775	0.1268843859
1.02813	0.0187782906
1.02852	0.0999912694
1.02891	0.1021548137
1.02929	0.0317429230
1.02968	-0.0007581656
1.03006	0.0053003780
1.03045	0.0222671237
1.03084	0.1339535564
1.03122	0.2149060518
1.03161	0.1586351395
1.03199	0.1227468252
1.03238	-0.0314608999
1.03277	0.0818805620
1.03315	0.0701532662
1.03354	0.0466095023
1.03393	0.0665304288
1.03431	0.0383157879
1.03470	-0.0390131772
1.03508	0.0002565822
1.03547	0.0431254581
1.03586	-0.0009844946
1.03624	0.0394345857
1.03663	0.0541793108
1.03701	0.1087046266
1.03740	0.0697707757
1.03779	0.0705951750
1.03817	0.0415351726
1.03856	0.0105560590
1.03894	0.0631179288
1.03933	0.1351914704
1.03972	0.1112455577
1.04010	0.0849009231
1.04049	0.0727284625
1.04087	0.1527782679
1.04126	0.1476147026
1.04165	0.0787169337
1.04203	0.0540338270
1.04242	0.0552587062
1.04281	0.0504741520
1.04319	-0.0013462614
1.04358	0.0700790584
1.04396	0.0623952672
1.04435	0.0090863490
1.04474	0.0028925932
1.04512	0.0314570107
1.04551	0.0651080310
1.04589	-0.0171924364
1.04628	0.0093151880
1.04667	0.0677178726
1.04705	0.1007554829
1.04744	0.0720761567
1.04782	-0.0103102857
1.04821	0.0143281743
1.04860	0.0180513542
1.04898	-0.0221251044
1.04937	0.0218494851
1.04975	0.0410023294
1.05014	0.0041548596
1.05053	0.0149073750
1.05091	0.0479794741
1.05130	0.1086382866
1.05169	0.1023080647
1.05207	0.0589862727
1.05246	0.0809361264
1.05284	0.1084487215
1.05323	0.0530525595
1.05362	0.0345054977
1.05400	0.0292933267
1.05439	-0.0085954349
1.05477	0.0253291465
1.05516	0.0749941692
1.05555	0.0427992530
1.05593	0.0300638732
1.05632	0.0472912900
1.05670	0.0537647381
1.05709	0.0376410969
1.05748	-0.0023449387
1.05786	0.0759308711
1.05825	0.0728853941
1.05863	0.0667691529
1.05902	0.0063915071
1.05941	-0.0097063892
1.05979	0.0608818345
1.06018	0.0647228807
1.06056	0.0542492904
1.06095	0.0231827311
1.06134	0.0339326933
1.06172	0.0312704481
1.06211	0.0201959424
1.06250	0.0749195144
1.06288	0.0348119549
1.06327	0.0691912770
1.06365	0.0516602807
1.06404	0.0149789043
1.06443	0.0269311983
1.06481	0.0384372212
1.06520	0.0683405474
1.06558	0.0652685687
1.06597	0.0322671458
1.06636	0.0429487117
1.06674	0.0377109833
1.06713	0.0070233494
1.06751	0.0737287477
1.06790	0.0665728077
1.06829	-0.0201935824
1.06867	-0.0145026660
1.06906	0.0359048136
1.06944	0.0545077622
1.06983	0.0211300626
1.07022	0.0026390762
1.07060	0.0182096846
1.07099	0.0151883103
1.07138	0.0232997332
1.07176	0.0557622537
1.07215	0.0296816248
1.07253	0.0504171178
1.07292	0.0709720105
1.07331	0.0431514420
1.07369	0.0234776940
1.07408	0.0354489647
1.07446	0.0271903537
1.07485	0.0334401354
1.07524	0.0186553467
1.07562	0.0310928747
1.07601	0.0569225103
1.07639	0.0361247212
1.07678	0.0273730028
1.07717	0.0479195267
1.07755	0.0491064191
1.07794	0.0472907908
1.07832	0.0155644994
1.07871	0.0090754908
1.07910	0.0246147942
1.07948	0.0422664098
1.07987	0.0330806524
1.08026	0.0224197637
1.08064	0.0388425998
1.08103	0.0142715182
1.08141	0.0287887417
1.08180	0.0378437601
1.08219	0.0144447749
1.08257	0.0073633255
1.08296	0.0171389543
1.08334	0.0316679291
1.08373	0.0345889889
1.08412	0.0269071627
1.08450	0.0023071822
1.08489	0.0160969999
1.08527	0.0277492311
1.08566	0.0160925705
1.08605	0.0278766211
1.08643	0.0282937512
1.08682	0.0252409428
1.08720	0.0311876200
1.08759	0.0064353589
1.08798	-0.0134294126
1.08836	0.0128022861
1.08875	0.0385027342
1.08913	0.0121608553
1.08952	0.0145504214
1.08991	0.0223659817
1.09029	0.0140686892
1.09068	0.0266027935
1.09107	0.0440599434
1.09145	0.0489443913
1.09184	0.0559542254
1.09222	0.0466564260
1.09261	0.0298163928
1.09300	0.0362608954
1.09338	0.0246783979
1.09377	0.0210895613
1.09415	0.0299240537
1.09454	0.0437326916
1.09493	0.0197277348
1.09531	0.0255210716
1.09570	0.0180716645
1.09608	0.0195251442
1.09647	0.0192601066
1.09686	0.0219056159
1.09724	0.0068907263
1.09763	-0.0025520436
1.09801	0.0000769372
1.09840	0.0460308343
1.09879	0.0483996458
1.09917	0.0354736634
1.09956	0.0281943176
1.09995	0.0194102488
1.10033	0.0346478410
1.10072	0.0051227994
1.10110	0.0061934725
1.10149	-0.0170994736
