1.00034	3.7475271225
1.00072	3.8622024059
1.00111	3.9539811611
1.00149	3.9991867542
1.00188	3.2962787151
1.00227	3.1572313309
1.00265	3.3174746037
1.00304	3.8539490700
1.00342	3.7329163551
1.00381	2.8845589161
1.00420	2.6814374924
1.00458	3.1708779335
1.00497	3.1147663593
1.00536	2.6074304581
1.00574	2.7981576920
1.00613	3.0447344780
1.00651	2.9625401497
1.00690	2.8442859650
1.00729	3.0921053886
1.00767	3.1980626583
1.00806	3.0529608727
1.00844	3.5091042519
1.00883	3.2388551235
1.00922	3.6251308918
1.00960	3.1600077152
1.00999	2.2709312439
1.01037	2.2930517197
1.01076	2.6532554626
1.01115	2.8805081844
1.01153	3.3956489563
1.01192	2.6501479149
1.01230	2.5348370075
1.01269	2.5596835613
1.01308	2.5938727856
1.01346	2.5573620796
1.01385	2.6241114140
1.01424	2.2485201359
1.01462	2.6505362988
1.01501	2.4709677696
1.01539	2.7623565197
1.01578	2.4994132519
1.01617	2.2621245384
1.01655	2.9461996555
1.01694	2.3448550701
1.01732	2.1783335209
1.01771	2.3693006039
1.01810	2.1475954056
1.01848	2.0944356918
1.01887	2.1858124733
1.01925	2.1246013641
1.01964	2.4375243187
1.02003	2.1423752308
1.02041	2.0092186928
1.02080	2.1743950844
1.02118	2.0614645481
1.02157	2.5838375092
1.02196	2.1868252754
1.02234	2.2014856339
1.02273	2.3306915760
1.02312	1.8987854719
1.02350	1.7573667765
1.02389	1.9290443659
1.02427	1.9450384378
1.02466	1.8237165213
1.02505	1.9522831440
1.02543	1.9545274973
1.02582	1.7676380873
1.02620	1.8406298161
1.02659	1.7856167555
1.02698	1.6563171148
1.02736	1.8387831450
1.02775	1.8397095203
1.02813	1.7069587708
1.02852	1.7396939993
1.02891	1.6985687017
1.02929	1.8263081312
1.02968	1.6950086355
1.03006	1.5980116129
1.03045	1.7725330591
1.03084	1.7333450317
1.03122	1.6664609909
1.03161	1.6084924936
1.03199	1.7692476511
1.03238	1.6644133329
1.03277	1.5124304295
1.03315	1.7261253595
1.03354	2.0868608952
1.03393	1.7604448795
1.03431	1.4769943953
1.03470	1.5563457012
1.03508	1.5109139681
1.03547	1.6324071884
1.03586	1.5924928188
1.03624	1.5683256388
1.03663	1.5447927713
1.03701	1.6503652334
1.03740	1.7490975857
1.03779	1.4805072546
1.03817	1.3574500084
1.03856	1.4426201582
1.03894	1.5030801296
1.03933	1.5106717348
1.03972	1.5744521618
1.04010	1.4850170612
1.04049	1.3632766008
1.04087	1.5284585953
1.04126	1.6389192343
1.04165	1.4477128983
1.04203	1.4434732199
1.04242	1.4956533909
1.04281	1.4980144501
1.04319	1.4928510189
1.04358	1.4191735983
1.04396	1.3893524408
1.04435	1.3456501961
1.04474	1.2799115181
1.04512	1.4362461567
1.04551	1.4337437153
1.04589	1.4096331596
1.04628	1.3212423325
1.04667	1.3414676189
1.04705	1.4124344587
1.04744	1.2982844114
1.04782	1.2605689764
1.04821	1.1762822866
1.04860	1.2354258299
