1.33387	0.00136
1.33455	0.00089
1.33524	0.00081
1.33593	0.00176
1.33661	0.00149
1.33730	0.00134
1.33799	0.00106
1.33867	0.00094
1.33936	0.00048
1.34005	0.00137
1.34073	0.00192
1.34142	0.00171
1.34211	0.00166
1.34279	0.00131
1.34348	0.00186
1.34416	0.00194
1.34485	0.00164
1.34554	0.00175
1.34622	0.00198
1.34691	0.00122
1.34760	0.00119
1.34828	0.00188
1.34897	0.00150
1.34966	0.00142
1.35034	0.00117
1.35103	0.00174
1.35172	0.00208
1.35240	0.00191
1.35309	0.00207
1.35378	0.00221
1.35446	0.00225
1.35515	0.00165
1.35584	0.00154
1.35652	0.00158
1.35721	0.00120
1.35789	0.00151
1.35858	0.00198
1.35927	0.00182
1.35995	0.00197
1.36064	0.00184
1.36133	0.00197
1.36201	0.00196
1.36270	0.00187
1.36339	0.00158
1.36407	0.00201
1.36476	0.00190
1.36545	0.00167
1.36613	0.00154
1.36682	0.00210
1.36751	0.00200
1.36819	0.00206
1.36888	0.00190
1.36957	0.00206
1.37025	0.00135
1.37094	0.00122
1.37162	0.00121
1.37231	0.00143
1.37300	0.00170
1.37368	0.00194
1.37437	0.00189
1.37506	0.00211
1.37574	0.00215
1.37643	0.00181
1.37712	0.00187
1.37780	0.00188
1.37849	0.00167
1.37918	0.00143
1.37986	0.00160
1.38055	0.00166
1.38124	0.00105
1.38192	0.00102
1.38261	0.00156
1.38329	0.00155
1.38398	0.00150
1.38467	0.00181
1.38535	0.00130
1.38604	0.00127
1.38673	0.00158
1.38741	0.00158
1.38810	0.00168
1.38879	0.00168
1.38947	0.00177
1.39016	0.00177
1.39085	0.00169
1.39153	0.00172
1.39222	0.00195
1.39291	0.00164
1.39359	0.00173
1.39428	0.00171
1.39497	0.00187
1.39565	0.00174
1.39634	0.00173
1.39702	0.00183
1.39771	0.00188
1.39840	0.00201
1.39908	0.00170
1.39977	0.00154
1.40046	0.00158
1.40114	0.00168
1.40183	0.00147
1.40252	0.00171
1.40320	0.00162
1.40389	0.00161
1.40458	0.00185
1.40526	0.00206
1.40595	0.00218
1.40664	0.00177
1.40732	0.00178
1.40801	0.00171
1.40870	0.00144
1.40938	0.00155
1.41007	0.00139
1.41075	0.00139
1.41144	0.00162
1.41213	0.00168
1.41281	0.00176
1.41350	0.00182
1.41419	0.00191
1.41487	0.00186
1.41556	0.00172
1.41625	0.00150
1.41693	0.00154
1.41762	0.00189
1.41831	0.00205
1.41899	0.00192
1.41968	0.00183
1.42037	0.00194
1.42105	0.00171
1.42174	0.00160
1.42242	0.00194
1.42311	0.00225
1.42380	0.00206
1.42448	0.00218
1.42517	0.00191
1.42586	0.00171
1.42654	0.00207
1.42723	0.00178
1.42792	0.00179
1.42860	0.00178
1.42929	0.00135
1.42998	0.00163
1.43066	0.00188
1.43135	0.00166
1.43204	0.00163
1.43272	0.00186
1.43341	0.00187
1.43410	0.00153
1.43478	0.00135
1.43547	0.00153
1.43615	0.00182
1.43684	0.00184
1.43753	0.00189
1.43821	0.00195
1.43890	0.00192
1.43959	0.00167
1.44027	0.00170
1.44096	0.00206
1.44165	0.00209
1.44233	0.00204
1.44302	0.00169
1.44371	0.00180
1.44439	0.00198
1.44508	0.00183
1.44577	0.00195
1.44645	0.00179
1.44714	0.00148
1.44783	0.00179
1.44851	0.00216
1.44920	0.00187
1.44988	0.00187
1.45057	0.00171
1.45126	0.00154
1.45194	0.00170
1.45263	0.00164
1.45332	0.00167
1.45400	0.00199
1.45469	0.00205
1.45538	0.00189
1.45606	0.00164
1.45675	0.00167
1.45744	0.00182
1.45812	0.00170
1.45881	0.00170
1.45950	0.00184
1.46018	0.00169
1.46087	0.00157
1.46155	0.00175
1.46224	0.00193
1.46293	0.00177
1.46361	0.00164
1.46430	0.00163
1.46499	0.00164
1.46567	0.00189
1.46636	0.00200
1.46705	0.00204
1.46773	0.00204
1.46842	0.00206
1.46911	0.00194
1.46979	0.00179
1.47048	0.00159
1.47117	0.00157
1.47185	0.00146
1.47254	0.00171
1.47323	0.00192
1.47391	0.00209
1.47460	0.00205
1.47528	0.00199
1.47597	0.00213
1.47666	0.00211
1.47734	0.00203
1.47803	0.00202
1.47872	0.00202
1.47940	0.00195
1.48009	0.00166
1.48078	0.00177
1.48146	0.00173
1.48215	0.00179
1.48284	0.00197
1.48352	0.00192
1.48421	0.00190
1.48490	0.00194
1.48558	0.00198
1.48627	0.00192
1.48696	0.00181
1.48764	0.00175
1.48833	0.00188
1.48901	0.00187
1.48970	0.00175
1.49039	0.00166
1.49107	0.00175
1.49176	0.00181
1.49245	0.00175
1.49313	0.00155
1.49382	0.00154
1.49451	0.00181
1.49519	0.00159
1.49588	0.00160
1.49657	0.00182
1.49725	0.00191
1.49794	0.00199
1.49863	0.00206
1.49931	0.00185
1.50000	0.00192
1.50068	0.00188
1.50137	0.00179
1.50206	0.00193
1.50274	0.00189
1.50343	0.00186
1.50412	0.00178
1.50480	0.00168
1.50549	0.00175
1.50618	0.00181
1.50686	0.00183
1.50755	0.00183
1.50824	0.00179
1.50892	0.00186
1.50961	0.00193
1.51030	0.00196
1.51098	0.00178
1.51167	0.00178
1.51236	0.00175
1.51304	0.00165
1.51373	0.00162
1.51441	0.00165
1.51510	0.00181
1.51579	0.00188
1.51647	0.00186
1.51716	0.00178
1.51785	0.00176
1.51853	0.00169
1.51922	0.00180
1.51991	0.00184
1.52059	0.00172
1.52128	0.00189
1.52197	0.00187
1.52265	0.00181
1.52334	0.00188
1.52403	0.00197
1.52471	0.00198
1.52540	0.00190
1.52609	0.00176
1.52677	0.00181
1.52746	0.00184
1.52814	0.00186
1.52883	0.00188
1.52952	0.00184
1.53020	0.00205
1.53089	0.00209
1.53158	0.00209
1.53226	0.00221
1.53295	0.00202
1.53364	0.00191
1.53432	0.00191
1.53501	0.00185
1.53570	0.00209
1.53638	0.00210
1.53707	0.00195
1.53776	0.00177
1.53844	0.00165
1.53913	0.00179
1.53981	0.00189
1.54050	0.00172
1.54119	0.00164
1.54187	0.00176
1.54256	0.00179
1.54325	0.00194
1.54393	0.00203
1.54462	0.00194
1.54531	0.00203
1.54599	0.00201
1.54668	0.00194
1.54737	0.00205
1.54805	0.00204
1.54874	0.00197
1.54943	0.00206
1.55011	0.00217
1.55080	0.00209
1.55149	0.00192
1.55217	0.00204
1.55286	0.00218
1.55354	0.00195
1.55423	0.00192
1.55492	0.00202
1.55560	0.00207
1.55629	0.00212
1.55698	0.00195
1.55766	0.00195
1.55835	0.00196
1.55904	0.00189
1.55972	0.00179
1.56041	0.00180
1.56110	0.00192
1.56178	0.00196
1.56247	0.00206
1.56316	0.00205
1.56384	0.00212
1.56453	0.00215
1.56522	0.00179
1.56590	0.00162
1.56659	0.00169
1.56727	0.00190
1.56796	0.00205
1.56865	0.00201
1.56933	0.00209
1.57002	0.00223
1.57071	0.00191
1.57139	0.00171
1.57208	0.00192
1.57277	0.00201
1.57345	0.00199
1.57414	0.00218
1.57483	0.00214
1.57551	0.00201
1.57620	0.00199
1.57689	0.00197
1.57757	0.00205
1.57826	0.00219
1.57894	0.00220
1.57963	0.00225
1.58032	0.00224
1.58100	0.00221
1.58169	0.00224
1.58238	0.00221
1.58306	0.00221
1.58375	0.00213
1.58444	0.00217
1.58512	0.00241
1.58581	0.00250
1.58650	0.00242
1.58718	0.00252
1.58787	0.00255
1.58856	0.00251
1.58924	0.00252
1.58993	0.00257
1.59062	0.00249
1.59130	0.00248
1.59199	0.00263
1.59267	0.00256
1.59336	0.00255
1.59405	0.00263
1.59473	0.00246
1.59542	0.00241
1.59611	0.00242
1.59679	0.00260
1.59748	0.00265
1.59817	0.00258
1.59885	0.00258
1.59954	0.00251
1.60023	0.00255
1.60091	0.00244
1.60160	0.00244
1.60229	0.00255
1.60297	0.00251
1.60366	0.00259
1.60434	0.00270
1.60503	0.00261
1.60572	0.00265
1.60640	0.00280
1.60709	0.00277
1.60778	0.00270
1.60846	0.00260
1.60915	0.00249
1.60984	0.00256
1.61052	0.00265
1.61121	0.00258
1.61190	0.00262
1.61258	0.00261
1.61327	0.00265
1.61396	0.00286
1.61464	0.00300
1.61533	0.00278
1.61602	0.00257
1.61670	0.00249
1.61739	0.00247
1.61807	0.00257
1.61876	0.00253
1.61945	0.00244
1.62013	0.00251
1.62082	0.00255
1.62151	0.00262
1.62219	0.00265
1.62288	0.00250
1.62357	0.00249
1.62425	0.00256
1.62494	0.00253
1.62563	0.00258
1.62631	0.00264
1.62700	0.00260
1.62769	0.00269
1.62837	0.00279
1.62906	0.00267
1.62975	0.00255
1.63043	0.00258
